,income,incomePredicted
31988, <=50K, <=50K
31989, <=50K, <=50K
31990, >50K, >50K
31991, <=50K, <=50K
31992, >50K, <=50K
31993, <=50K, <=50K
31994, <=50K, <=50K
31995, <=50K, <=50K
31996, >50K, <=50K
31997, >50K, <=50K
31998, >50K, <=50K
31999, <=50K, <=50K
32000, <=50K, <=50K
32001, >50K, >50K
32002, <=50K, <=50K
32003, <=50K, <=50K
32004, >50K, <=50K
32005, >50K, >50K
32006, <=50K, <=50K
32007, <=50K, >50K
32008, <=50K, <=50K
32009, <=50K, >50K
32010, <=50K, <=50K
32011, <=50K, <=50K
32012, >50K, >50K
32013, <=50K, >50K
32014, <=50K, <=50K
32015, <=50K, <=50K
32016, >50K, <=50K
32017, <=50K, <=50K
32018, <=50K, <=50K
32019, <=50K, <=50K
32020, <=50K, >50K
32021, <=50K, <=50K
32022, <=50K, <=50K
32023, <=50K, <=50K
32024, >50K, <=50K
32025, >50K, <=50K
32026, <=50K, <=50K
32027, >50K, >50K
32028, >50K, <=50K
32029, >50K, <=50K
32030, <=50K, <=50K
32031, <=50K, <=50K
32032, <=50K, <=50K
32033, <=50K, <=50K
32034, <=50K, <=50K
32035, <=50K, >50K
32036, <=50K, <=50K
32037, <=50K, >50K
32038, >50K, <=50K
32039, <=50K, <=50K
32040, <=50K, <=50K
32041, <=50K, <=50K
32042, <=50K, <=50K
32043, <=50K, <=50K
32044, <=50K, <=50K
32045, <=50K, <=50K
32046, >50K, <=50K
32047, <=50K, <=50K
32048, <=50K, <=50K
32049, >50K, <=50K
32050, <=50K, >50K
32051, <=50K, <=50K
32052, >50K, <=50K
32053, <=50K, >50K
32054, <=50K, <=50K
32055, <=50K, <=50K
32056, <=50K, <=50K
32057, <=50K, <=50K
32058, <=50K, <=50K
32059, <=50K, <=50K
32060, <=50K, <=50K
32061, <=50K, >50K
32062, <=50K, <=50K
32063, >50K, >50K
32064, <=50K, <=50K
32065, <=50K, <=50K
32066, <=50K, <=50K
32067, >50K, <=50K
32068, <=50K, <=50K
32069, <=50K, <=50K
32070, <=50K, <=50K
32071, <=50K, <=50K
32072, <=50K, <=50K
32073, <=50K, <=50K
32074, <=50K, <=50K
32075, <=50K, <=50K
32076, >50K, <=50K
32077, >50K, <=50K
32078, <=50K, <=50K
32079, >50K, <=50K
32080, <=50K, <=50K
32081, >50K, <=50K
32082, <=50K, <=50K
32083, <=50K, <=50K
32084, >50K, <=50K
32085, <=50K, <=50K
32086, <=50K, <=50K
32087, <=50K, <=50K
32088, <=50K, <=50K
32089, <=50K, <=50K
32090, >50K, >50K
32091, <=50K, <=50K
32092, >50K, >50K
32093, <=50K, <=50K
32094, <=50K, <=50K
32095, <=50K, <=50K
32096, <=50K, <=50K
32097, <=50K, <=50K
32098, >50K, >50K
32099, <=50K, <=50K
32100, <=50K, <=50K
32101, <=50K, <=50K
32102, >50K, <=50K
32103, <=50K, <=50K
32104, <=50K, <=50K
32105, <=50K, <=50K
32106, <=50K, <=50K
32107, <=50K, <=50K
32108, <=50K, <=50K
32109, >50K, <=50K
32110, <=50K, <=50K
32111, <=50K, <=50K
32112, <=50K, <=50K
32113, <=50K, <=50K
32114, >50K, <=50K
32115, >50K, <=50K
32116, <=50K, <=50K
32117, >50K, <=50K
32118, <=50K, <=50K
32119, >50K, <=50K
32120, <=50K, <=50K
32121, <=50K, <=50K
32122, <=50K, <=50K
32123, >50K, >50K
32124, <=50K, <=50K
32125, >50K, <=50K
32126, <=50K, <=50K
32127, <=50K, <=50K
32128, <=50K, <=50K
32129, >50K, <=50K
32130, >50K, >50K
32131, >50K, >50K
32132, <=50K, <=50K
32133, >50K, <=50K
32134, <=50K, <=50K
32135, >50K, >50K
32136, <=50K, <=50K
32137, <=50K, <=50K
32138, >50K, >50K
32139, >50K, >50K
32140, <=50K, <=50K
32141, <=50K, <=50K
32142, <=50K, <=50K
32143, <=50K, <=50K
32144, <=50K, <=50K
32145, <=50K, <=50K
32146, <=50K, <=50K
32147, <=50K, <=50K
32148, <=50K, <=50K
32149, <=50K, <=50K
32150, <=50K, <=50K
32151, <=50K, <=50K
32152, <=50K, <=50K
32153, <=50K, <=50K
32154, <=50K, <=50K
32155, <=50K, <=50K
32156, >50K, >50K
32157, <=50K, <=50K
32158, <=50K, <=50K
32159, <=50K, >50K
32160, <=50K, <=50K
32161, >50K, <=50K
32162, <=50K, <=50K
32163, <=50K, <=50K
32164, >50K, >50K
32165, <=50K, <=50K
32166, <=50K, <=50K
32167, <=50K, <=50K
32168, <=50K, <=50K
32169, <=50K, <=50K
32170, <=50K, <=50K
32171, <=50K, <=50K
32172, <=50K, <=50K
32173, >50K, <=50K
32174, <=50K, <=50K
32175, <=50K, <=50K
32176, <=50K, <=50K
32177, <=50K, <=50K
32178, <=50K, <=50K
32179, >50K, >50K
32180, <=50K, <=50K
32181, >50K, <=50K
32182, <=50K, <=50K
32183, >50K, <=50K
32184, <=50K, <=50K
32185, >50K, <=50K
32186, <=50K, <=50K
32187, <=50K, <=50K
32188, <=50K, <=50K
32189, <=50K, <=50K
32190, <=50K, <=50K
32191, <=50K, <=50K
32192, <=50K, <=50K
32193, <=50K, <=50K
32194, <=50K, <=50K
32195, >50K, <=50K
32196, <=50K, <=50K
32197, <=50K, <=50K
32198, >50K, >50K
32199, >50K, <=50K
32200, <=50K, <=50K
32201, <=50K, <=50K
32202, <=50K, <=50K
32203, >50K, >50K
32204, <=50K, <=50K
32205, <=50K, <=50K
32206, <=50K, <=50K
32207, <=50K, <=50K
32208, <=50K, <=50K
32209, <=50K, <=50K
32210, <=50K, <=50K
32211, <=50K, <=50K
32212, <=50K, <=50K
32213, <=50K, <=50K
32214, >50K, <=50K
32215, <=50K, <=50K
32216, >50K, >50K
32217, <=50K, <=50K
32218, <=50K, >50K
32219, <=50K, <=50K
32220, <=50K, <=50K
32221, >50K, >50K
32222, >50K, >50K
32223, <=50K, <=50K
32224, <=50K, <=50K
32225, <=50K, <=50K
32226, <=50K, <=50K
32227, <=50K, <=50K
32228, >50K, >50K
32229, <=50K, <=50K
32230, >50K, >50K
32231, <=50K, <=50K
32232, <=50K, <=50K
32233, <=50K, <=50K
32234, >50K, <=50K
32235, <=50K, <=50K
32236, >50K, <=50K
32237, <=50K, <=50K
32238, >50K, >50K
32239, <=50K, <=50K
32240, <=50K, <=50K
32241, <=50K, <=50K
32242, <=50K, <=50K
32243, <=50K, <=50K
32244, <=50K, <=50K
32245, >50K, <=50K
32246, >50K, <=50K
32247, >50K, <=50K
32248, <=50K, <=50K
32249, >50K, >50K
32250, >50K, >50K
32251, <=50K, <=50K
32252, <=50K, <=50K
32253, <=50K, <=50K
32254, >50K, >50K
32255, <=50K, <=50K
32256, >50K, <=50K
32257, <=50K, <=50K
32258, >50K, >50K
32259, <=50K, <=50K
32260, >50K, <=50K
32261, <=50K, <=50K
32262, <=50K, <=50K
32263, <=50K, <=50K
32264, <=50K, >50K
32265, >50K, <=50K
32266, >50K, >50K
32267, >50K, >50K
32268, <=50K, <=50K
32269, <=50K, <=50K
32270, <=50K, >50K
32271, >50K, <=50K
32272, >50K, <=50K
32273, <=50K, <=50K
32274, <=50K, <=50K
32275, <=50K, <=50K
32276, <=50K, <=50K
32277, <=50K, <=50K
32278, <=50K, <=50K
32279, <=50K, <=50K
32280, <=50K, <=50K
32281, <=50K, <=50K
32282, <=50K, <=50K
32283, <=50K, <=50K
32284, <=50K, <=50K
32285, <=50K, <=50K
32286, <=50K, <=50K
32287, >50K, >50K
32288, <=50K, <=50K
32289, <=50K, <=50K
32290, <=50K, <=50K
32291, <=50K, <=50K
32292, >50K, <=50K
32293, <=50K, <=50K
32294, <=50K, <=50K
32295, >50K, <=50K
32296, <=50K, <=50K
32297, >50K, <=50K
32298, <=50K, <=50K
32299, <=50K, <=50K
32300, <=50K, >50K
32301, <=50K, >50K
32302, >50K, <=50K
32303, <=50K, <=50K
32304, <=50K, <=50K
32305, >50K, <=50K
32306, <=50K, <=50K
32307, >50K, >50K
32308, >50K, >50K
32309, <=50K, <=50K
32310, <=50K, <=50K
32311, >50K, >50K
32312, <=50K, <=50K
32313, <=50K, <=50K
32314, <=50K, <=50K
32315, <=50K, <=50K
32316, <=50K, <=50K
32317, <=50K, <=50K
32318, >50K, <=50K
32319, <=50K, <=50K
32320, <=50K, <=50K
32321, <=50K, <=50K
32322, <=50K, <=50K
32323, <=50K, <=50K
32324, <=50K, <=50K
32325, <=50K, <=50K
32326, >50K, >50K
32327, <=50K, <=50K
32328, <=50K, <=50K
32329, <=50K, <=50K
32330, <=50K, <=50K
32331, <=50K, <=50K
32332, <=50K, <=50K
32333, >50K, <=50K
32334, <=50K, <=50K
32335, <=50K, <=50K
32336, <=50K, <=50K
32337, <=50K, <=50K
32338, <=50K, <=50K
32339, <=50K, <=50K
32340, <=50K, <=50K
32341, >50K, >50K
32342, <=50K, <=50K
32343, <=50K, <=50K
32344, <=50K, <=50K
32345, <=50K, <=50K
32346, <=50K, <=50K
32347, >50K, <=50K
32348, <=50K, <=50K
32349, <=50K, <=50K
32350, <=50K, <=50K
32351, <=50K, <=50K
32352, <=50K, <=50K
32353, <=50K, <=50K
32354, <=50K, >50K
32355, <=50K, <=50K
32356, <=50K, <=50K
32357, <=50K, <=50K
32358, >50K, <=50K
32359, <=50K, <=50K
32360, <=50K, <=50K
32361, <=50K, <=50K
32362, <=50K, <=50K
32363, <=50K, <=50K
32364, <=50K, <=50K
32365, >50K, >50K
32366, <=50K, <=50K
32367, <=50K, <=50K
32368, <=50K, <=50K
32369, <=50K, <=50K
32370, >50K, >50K
32371, >50K, <=50K
32372, >50K, <=50K
32373, <=50K, <=50K
32374, <=50K, <=50K
32375, >50K, <=50K
32376, <=50K, <=50K
32377, <=50K, <=50K
32378, <=50K, <=50K
32379, <=50K, <=50K
32380, <=50K, <=50K
32381, <=50K, <=50K
32382, <=50K, <=50K
32383, <=50K, <=50K
32384, <=50K, <=50K
32385, <=50K, <=50K
32386, >50K, <=50K
32387, <=50K, <=50K
32388, <=50K, <=50K
32389, >50K, <=50K
32390, <=50K, <=50K
32391, <=50K, <=50K
32392, <=50K, <=50K
32393, <=50K, >50K
32394, <=50K, <=50K
32395, <=50K, <=50K
32396, <=50K, <=50K
32397, <=50K, <=50K
32398, <=50K, <=50K
32399, >50K, >50K
32400, >50K, >50K
32401, <=50K, <=50K
32402, >50K, <=50K
32403, <=50K, <=50K
32404, <=50K, <=50K
32405, <=50K, <=50K
32406, <=50K, <=50K
32407, <=50K, <=50K
32408, <=50K, <=50K
32409, <=50K, <=50K
32410, <=50K, <=50K
32411, <=50K, <=50K
32412, <=50K, <=50K
32413, <=50K, <=50K
32414, <=50K, <=50K
32415, >50K, <=50K
32416, >50K, >50K
32417, <=50K, <=50K
32418, <=50K, <=50K
32419, >50K, <=50K
32420, <=50K, <=50K
32421, <=50K, <=50K
32422, <=50K, <=50K
32423, <=50K, <=50K
32424, <=50K, <=50K
32425, <=50K, <=50K
32426, <=50K, <=50K
32427, <=50K, <=50K
32428, <=50K, <=50K
32429, >50K, <=50K
32430, <=50K, <=50K
32431, <=50K, <=50K
32432, <=50K, <=50K
32433, <=50K, <=50K
32434, <=50K, >50K
32435, <=50K, <=50K
32436, >50K, <=50K
32437, <=50K, <=50K
32438, >50K, <=50K
32439, <=50K, <=50K
32440, >50K, <=50K
32441, >50K, >50K
32442, <=50K, <=50K
32443, <=50K, <=50K
32444, <=50K, <=50K
32445, <=50K, <=50K
32446, <=50K, <=50K
32447, <=50K, <=50K
32448, <=50K, <=50K
32449, >50K, <=50K
32450, <=50K, <=50K
32451, <=50K, <=50K
32452, <=50K, <=50K
32453, >50K, <=50K
32454, <=50K, <=50K
32455, >50K, <=50K
32456, <=50K, <=50K
32457, >50K, <=50K
32458, >50K, >50K
32459, <=50K, <=50K
32460, <=50K, <=50K
32461, <=50K, <=50K
32462, >50K, >50K
32463, <=50K, <=50K
32464, >50K, <=50K
32465, <=50K, <=50K
32466, >50K, >50K
32467, <=50K, <=50K
32468, <=50K, <=50K
32469, <=50K, <=50K
32470, <=50K, <=50K
32471, <=50K, <=50K
32472, <=50K, <=50K
32473, <=50K, <=50K
32474, >50K, <=50K
32475, <=50K, <=50K
32476, <=50K, <=50K
32477, <=50K, <=50K
32478, <=50K, <=50K
32479, <=50K, <=50K
32480, >50K, <=50K
32481, <=50K, <=50K
32482, <=50K, <=50K
32483, <=50K, <=50K
32484, <=50K, <=50K
32485, <=50K, <=50K
32486, <=50K, <=50K
32487, <=50K, <=50K
32488, <=50K, <=50K
32489, <=50K, <=50K
32490, <=50K, <=50K
32491, <=50K, <=50K
32492, <=50K, <=50K
32493, <=50K, <=50K
32494, <=50K, <=50K
32495, <=50K, <=50K
32496, <=50K, <=50K
32497, <=50K, <=50K
32498, <=50K, <=50K
32499, <=50K, <=50K
32500, <=50K, <=50K
32501, <=50K, <=50K
32502, <=50K, <=50K
32503, <=50K, <=50K
32504, >50K, <=50K
32505, <=50K, <=50K
32506, >50K, <=50K
32507, <=50K, <=50K
32508, <=50K, <=50K
32509, <=50K, <=50K
32510, >50K, <=50K
32511, <=50K, <=50K
32512, <=50K, <=50K
32513, >50K, <=50K
32514, <=50K, <=50K
32515, <=50K, <=50K
32516, <=50K, <=50K
32517, <=50K, <=50K
32518, >50K, >50K
32519, >50K, <=50K
32520, <=50K, <=50K
32521, <=50K, <=50K
32522, <=50K, <=50K
32523, <=50K, <=50K
32524, <=50K, <=50K
32525, <=50K, <=50K
32526, <=50K, <=50K
32527, <=50K, <=50K
32528, <=50K, <=50K
32529, <=50K, <=50K
32530, >50K, <=50K
32531, <=50K, <=50K
32532, >50K, >50K
32533, >50K, <=50K
32534, <=50K, <=50K
32535, <=50K, <=50K
32536, >50K, <=50K
32537, <=50K, <=50K
32538, >50K, >50K
32539, >50K, <=50K
32540, <=50K, <=50K
32541, <=50K, <=50K
32542, <=50K, <=50K
32543, <=50K, <=50K
32544, <=50K, <=50K
32545, >50K, <=50K
32546, <=50K, <=50K
32547, <=50K, <=50K
32548, <=50K, <=50K
32549, <=50K, <=50K
32550, <=50K, <=50K
32551, <=50K, <=50K
32552, <=50K, <=50K
32553, <=50K, <=50K
32554, >50K, <=50K
32555, <=50K, <=50K
32556, <=50K, <=50K
32557, >50K, <=50K
32558, <=50K, <=50K
32559, <=50K, <=50K
32560, >50K, >50K
ACCURACY: 0.8082
