,Shell weight,Shell weightPredicted
7863,1,1.04056237653
7864,1,0.76870508149
7865,1,1.04165265486
7866,0,0.770983120496
7867,0,0.768246514007
7868,1,1.04165265486
7869,1,0.75550630018
7870,1,1.04160324166
7871,1,0.768555922728
7872,1,0.583648504146
7873,1,0.775910344784
7874,1,0.768246514007
7875,1,0.776368912267
7876,0,0.338872624139
7877,1,0.763269876524
7878,0,1.02269363809
7879,1,0.764409568051
7880,1,1.0322908195
7881,1,1.03243997827
7882,0,0.770983120496
7883,0,0.760892091951
7884,0,0.768197100812
7885,0,0.3310596346
7886,1,1.01344403714
7887,1,0.578572121096
7888,1,0.776368912267
7889,1,1.03243997827
7890,1,1.0515820358
7891,1,1.01328238954
7892,1,0.772023985632
7893,0,0.296736031921
7894,1,0.776368912267
7895,0,0.3310596346
7896,1,0.785110532536
7897,1,0.769745946627
7898,1,1.03274938699
7899,1,1.04051296333
7900,1,0.763319289719
7901,1,1.02860303231
7902,1,0.587589268083
7903,1,1.04114467418
7904,0,0.296736031921
7905,1,0.777459190599
7906,1,0.769795359822
7907,1,0.772073398828
7908,1,1.03243997827
7909,1,0.583908499671
7910,1,0.763269876524
7911,1,0.76870508149
7912,0,0.770983120496
7913,1,0.777459190599
7914,1,0.326714707966
7915,1,1.03575888241
7916,1,0.777459190599
7917,1,1.03626686309
7918,0,0.340989015543
7919,0,0.312051204635
7920,1,0.776368912267
7921,1,1.03398882408
7922,1,0.770475139818
7923,1,0.998425784309
7924,1,0.763319289719
7925,1,1.02860303231
7926,0,0.332299071694
7927,1,0.777459190599
7928,0,0.76870508149
7929,1,0.763951000569
7930,1,1.02984948819
7931,0,0.338872624139
7932,0,0.346523966076
7933,1,0.757211323539
7934,1,1.03398882408
7935,1,0.76870508149
7936,1,0.776368912267
7937,0,0.325773588396
7938,1,1.03289854575
7939,1,1.02218565741
7940,1,1.0335302566
7941,1,0.776368912267
7942,1,0.776319499071
7943,1,1.03471801727
7944,1,0.777409777403
7945,0,0.319764448607
7946,1,1.04160324166
7947,1,1.03243997827
7948,1,0.76870508149
7949,1,0.760384111273
7950,0,0.74313558792
7951,1,0.772073398828
7952,0,0.319764448607
7953,1,1.03517658476
7954,1,0.76870508149
7955,0,0.775910344784
7956,1,1.02160335976
7957,1,1.0270541865
7958,1,0.776368912267
7959,1,0.769795359822
7960,0,0.339962902471
7961,1,0.76870508149
7962,1,0.760270232157
7963,1,0.598721161764
7964,1,1.04056237653
7965,0,1.00944544358
7966,0,0.331208793362
7967,1,0.759638521307
7968,1,0.751825531768
7969,0,0.75550630018
7970,1,1.03030805567
7971,1,0.5785227079
7972,1,0.306714826059
7973,1,0.784020254204
7974,1,1.01621756799
7975,1,1.0270047733
7976,1,1.03243997827
7977,1,0.763319289719
7978,0,0.320805313744
7979,1,0.772023985632
7980,1,0.339962902471
7981,1,1.02860303231
7982,1,0.333486832368
7983,0,0.764409568051
7984,1,0.76870508149
7985,1,0.765024313078
7986,1,1.03517658476
7987,1,0.768655668295
7988,1,0.776951209921
7989,1,0.776368912267
7990,1,1.02264422489
7991,0,0.764409568051
7992,1,0.578572121096
7993,1,1.02751275398
7994,0,0.323346390628
7995,1,0.29135024015
7996,0,0.346523966076
7997,1,0.768555922728
7998,0,0.313303130569
7999,1,0.776319499071
8000,0,0.583908499671
8001,1,0.776368912267
8002,1,0.776368912267
8003,0,0.770983120496
8004,1,0.791225517498
8005,1,0.777459190599
8006,1,0.776319499071
8007,1,0.332149912932
8008,0,0.5871307006
8009,1,0.582203476312
8010,0,0.777459190599
8011,1,0.777459190599
8012,1,1.04114467418
8013,1,1.04119408738
8014,1,1.03030805567
8015,0,0.75550630018
8016,1,0.741945564021
8017,1,0.768246514007
8018,1,0.777409777403
8019,1,1.02114479227
8020,0,0.319715035412
8021,0,0.776319499071
8022,1,0.769795359822
8023,1,1.02875920986
8024,1,0.323346390628
8025,1,0.763319289719
8026,1,0.750799418697
8027,1,0.769795359822
8028,0,0.333437419172
8029,0,0.323346390628
8030,1,0.76611459141
8031,1,1.03398882408
8032,1,0.587589268083
8033,1,0.763319289719
8034,1,0.764360154856
8035,1,1.02860303231
8036,1,0.331010221405
8037,1,0.76611459141
8038,1,1.0358082956
8039,1,0.76611459141
8040,0,1.04165265486
8041,1,0.57629408209
8042,0,0.763319289719
8043,1,0.333486832368
8044,1,0.776319499071
8045,1,1.02751275398
8046,0,0.318010012052
8047,1,0.594794531377
8048,1,0.57629408209
8049,1,0.76870508149
8050,1,0.76870508149
8051,1,0.768655668295
8052,1,0.741586742106
8053,1,0.76870508149
8054,1,1.04160324166
8055,1,0.772073398828
8056,0,0.325624429634
8057,1,0.76870508149
8058,1,0.317960598857
8059,1,1.02751275398
8060,0,0.319864194174
8061,0,0.749709140365
8062,1,0.776319499071
8063,1,1.04770573779
8064,0,0.319715035412
8065,1,1.03517658476
8066,0,0.772023985632
8067,1,0.764409568051
8068,1,0.31210061783
8069,1,1.04056237653
8070,1,0.763319289719
8071,1,0.777459190599
8072,1,1.0249222639
8073,0,0.346374807314
8074,1,1.01483123535
8075,1,0.777459190599
8076,0,0.296736031921
8077,1,0.777459190599
8078,0,0.776368912267
8079,1,1.04010380904
8080,1,0.768655668295
8081,1,0.76870508149
8082,1,1.02860303231
8083,0,0.75550630018
8084,1,0.76870508149
8085,0,0.323395803823
8086,1,1.02264422489
8087,1,1.00623877385
8088,1,0.763170130957
8089,1,0.777409777403
8090,1,1.01483123535
8091,0,0.328667716478
8092,1,0.595402257622
8093,1,0.76870508149
8094,1,1.03030805567
8095,1,0.768655668295
8096,1,0.76870508149
8097,1,0.764360154856
8098,1,0.582154063117
8099,1,0.776368912267
8100,0,0.775910344784
8101,1,0.753064968863
8102,1,0.76933679234
8103,1,0.59525309886
8104,1,0.757360482302
8105,1,1.03289854575
8106,0,0.758450760634
8107,1,1.04119408738
8108,0,0.749596905958
8109,1,1.0358082956
8110,1,0.763319289719
8111,1,0.763319289719
8112,1,1.04010380904
8113,1,1.04165265486
8114,1,0.769795359822
8115,0,0.297826310254
8116,1,1.02094622032
8117,1,1.03224140631
8118,0,0.751516123048
8119,1,0.763170130957
8120,1,0.763319289719
8121,1,0.764360154856
8122,0,0.31210061783
8123,1,0.75550630018
8124,0,0.759638521307
8125,1,0.311592637153
8126,1,1.04056237653
8127,0,0.769287379144
8128,1,0.769745946627
8129,1,0.759638521307
8130,1,0.768555922728
8131,1,1.0270047733
8132,1,1.0358082956
8133,0,0.312051204635
8134,1,0.763170130957
8135,1,0.776319499071
8136,0,0.760892091951
8137,1,0.768655668295
8138,0,0.777459190599
8139,0,0.319100290385
8140,1,0.597221729145
8141,1,1.04165265486
8142,0,0.332249658499
8143,1,0.762860722236
8144,1,0.760842678756
8145,1,0.769795359822
8146,0,0.776368912267
8147,1,0.777459190599
8148,1,0.76870508149
8149,1,0.768555922728
8150,1,0.7709337073
8151,1,0.763319289719
8152,0,0.312051204635
8153,1,1.0335302566
8154,1,1.04056237653
8155,1,0.749547492763
8156,1,0.76870508149
8157,1,0.595402257622
8158,1,0.758500173829
8159,1,0.760892091951
8160,1,0.75068718429
8161,1,1.01684927884
8162,1,1.04010380904
8163,1,0.768246514007
8164,0,0.312051204635
8165,0,0.331208793362
8166,1,0.760892091951
8167,0,0.31210061783
8168,0,0.576244668895
8169,1,0.776368912267
8170,1,0.769795359822
8171,1,0.595203685664
8172,1,1.02736359522
8173,1,1.02880862305
8174,1,0.776368912267
8175,1,0.769287379144
8176,1,0.777459190599
8177,1,1.02746334078
8178,1,1.02860303231
8179,1,0.776368912267
8180,1,1.03517658476
8181,1,0.757211323539
8182,1,0.332299071694
8183,1,0.770983120496
8184,0,1.04165265486
8185,0,0.768555922728
8186,0,0.319715035412
8187,1,1.03289854575
8188,1,0.776319499071
8189,0,0.768555922728
8190,0,0.326913279923
8191,1,0.562019774513
8192,1,1.02155394656
8193,1,1.04165265486
8194,1,0.576244668895
8195,1,0.296736031921
8196,1,0.76870508149
8197,1,1.0335302566
8198,1,0.7709337073
8199,1,0.589557898368
8200,0,0.777459190599
8201,1,1.02269363809
8202,1,0.763269876524
8203,1,1.02751275398
8204,1,1.02751275398
8205,1,1.04010380904
8206,1,0.776368912267
8207,1,1.03626686309
8208,1,0.594794531377
8209,1,0.313141482967
8210,1,1.01374095702
8211,1,0.770983120496
8212,1,0.772073398828
8213,1,0.751516123048
8214,1,1.02746334078
8215,1,1.03030805567
8216,1,0.595203685664
8217,0,0.319913607369
8218,1,0.776368912267
8219,1,0.768655668295
8220,1,0.757211323539
8221,1,1.03289854575
8222,1,0.792774363312
8223,1,0.768555922728
8224,0,0.778585049237
8225,1,0.763319289719
8226,1,0.765024313078
8227,1,1.03269997379
8228,1,0.772023985632
8229,1,0.766164004606
8230,1,0.757360482302
8231,0,0.322937236341
8232,0,0.305639299793
8233,1,1.02508555621
8234,1,0.323395803823
8235,1,0.766164004606
8236,1,0.322887823145
8237,1,0.776368912267
8238,1,0.763319289719
8239,1,0.757211323539
8240,1,0.757409895497
8241,0,0.749547492763
8242,0,0.583908499671
8243,1,0.763170130957
8244,1,1.03398882408
8245,1,0.7709337073
8246,1,0.776368912267
8247,0,0.768506509532
8248,1,0.769795359822
8249,1,0.776368912267
8250,1,1.04821371846
8251,0,0.325624429634
8252,1,1.0270541865
8253,1,0.752655814576
8254,1,0.326913279923
8255,0,0.777459190599
8256,1,1.03243997827
8257,1,1.03398882408
8258,0,0.3310596346
8259,1,0.777409777403
8260,1,0.75550630018
8261,1,1.04010380904
8262,1,0.603066088398
8263,1,0.763319289719
8264,1,1.03398882408
8265,0,0.768555922728
8266,1,0.763319289719
8267,1,0.59525309886
8268,0,0.776368912267
8269,1,1.04010380904
8270,1,0.768555922728
8271,1,1.02155394656
8272,1,0.776319499071
8273,1,1.03517658476
8274,1,1.02814446483
8275,1,1.03398882408
8276,0,0.323395803823
8277,1,0.770983120496
8278,1,1.03239056507
8279,0,0.76870508149
8280,0,0.323395803823
8281,1,1.04010380904
8282,1,0.760842678756
8283,0,0.305639299793
8284,0,0.304399862698
8285,1,0.769745946627
8286,0,0.332299071694
8287,1,0.770983120496
8288,1,1.02860303231
8289,1,1.03575888241
8290,1,0.5871307006
8291,1,0.597630883432
8292,1,0.763319289719
8293,1,1.04051296333
8294,1,0.766164004606
8295,1,1.0068704847
8296,1,1.03224140631
8297,1,0.582154063117
8298,1,0.583908499671
8299,1,1.03274938699
8300,1,0.763269876524
8301,1,0.583957912867
8302,1,1.04119408738
8303,0,0.331010221405
8304,1,0.766164004606
8305,0,0.296736031921
8306,1,1.03575888241
8307,1,0.584107071629
8308,1,1.01328238954
8309,0,0.314378656836
8310,0,0.318010012052
8311,1,0.76870508149
8312,1,0.76870508149
8313,1,1.0335302566
8314,0,0.312051204635
8315,0,0.741586742106
8316,1,0.610568271573
8317,1,1.04056237653
8318,1,0.758450760634
8319,1,0.777409777403
8320,0,0.768555922728
8321,1,1.0270541865
8322,0,0.323395803823
8323,1,0.764409568051
8324,1,1.02751275398
8325,1,0.757360482302
8326,1,0.602904440797
8327,1,1.03398882408
8328,1,0.777000623116
8329,0,0.3345771107
8330,0,0.323395803823
8331,1,1.03398882408
8332,1,0.734281733245
8333,1,0.768555922728
8334,1,0.768655668295
8335,1,0.772023985632
8336,0,0.737749796149
8337,0,0.323395803823
8338,1,1.0358082956
8339,1,1.03621744989
8340,1,1.02751275398
8341,1,0.76870508149
8342,1,0.76611459141
8343,1,0.777000623116
8344,1,1.0270541865
8345,1,1.03626686309
8346,0,1.04165265486
8347,0,0.777459190599
8348,1,0.750799418697
8349,0,0.318010012052
8350,1,0.765024313078
8351,1,0.575835514608
8352,1,1.02921777734
8353,0,0.583957912867
8354,0,0.296736031921
8355,1,1.04056237653
8356,0,0.768655668295
8357,1,0.76870508149
8358,1,1.02109537908
8359,1,1.03289854575
8360,1,1.04056237653
8361,1,0.772023985632
8362,0,0.764409568051
8363,1,0.762860722236
8364,1,0.777459190599
8365,1,1.03471801727
8366,1,0.596033968471
8367,1,0.595203685664
8368,1,1.03398882408
8369,1,0.764409568051
8370,1,0.764409568051
8371,1,0.603066088398
8372,1,0.763319289719
8373,0,0.749547492763
8374,1,0.7709337073
8375,1,0.776368912267
8376,0,0.306665412864
8377,0,0.758450760634
8378,1,1.04821371846
8379,1,1.03289854575
8380,1,0.326863866728
8381,1,1.03512717156
8382,0,0.734232320049
8383,1,1.0322908195
8384,1,0.763319289719
8385,1,0.757409895497
8386,1,0.750848831892
8387,1,0.769795359822
8388,1,0.776368912267
8389,1,0.776951209921
8390,1,0.772073398828
8391,1,0.776368912267
8392,1,0.769795359822
8393,1,0.749547492763
8394,1,0.777459190599
8395,1,0.759179953825
8396,1,0.331208793362
8397,1,1.0214047878
8398,1,0.320805313744
8399,0,0.768555922728
8400,0,0.76870508149
8401,1,0.76870508149
8402,1,1.02612642135
8403,0,0.77156541815
8404,1,0.338872624139
8405,0,0.314378656836
8406,1,1.03471801727
8407,0,0.291399653346
8408,0,0.296736031921
8409,1,0.768655668295
8410,1,1.02746334078
8411,0,0.324486082156
8412,1,0.589817893893
8413,1,0.776319499071
8414,0,0.318010012052
8415,0,0.769745946627
8416,1,1.02736359522
8417,1,1.03994216144
8418,1,0.778634462433
8419,0,0.319715035412
8420,0,0.323395803823
8421,1,0.749547492763
8422,1,0.570858877124
8423,0,0.319864194174
8424,1,0.765024313078
8425,0,0.772073398828
8426,1,0.766164004606
8427,1,1.03621744989
8428,1,1.03289854575
8429,1,0.769795359822
8430,1,1.04035131573
8431,0,0.312051204635
8432,0,0.589817893893
8433,1,0.785110532536
8434,1,0.768506509532
8435,1,0.777459190599
8436,1,1.03284913255
8437,1,0.582203476312
8438,0,0.763120717761
8439,1,0.564297813519
8440,1,0.79168408498
8441,0,0.31210061783
8442,0,0.570858877124
8443,1,1.03398882408
8444,1,0.299014070927
8445,1,0.777459190599
8446,1,1.02264422489
8447,1,0.772023985632
8448,1,1.02503614302
8449,0,0.777459190599
8450,0,1.04056237653
8451,1,0.776368912267
8452,1,1.03398882408
8453,1,0.603697799248
8454,1,0.322773944029
8455,1,1.03398882408
8456,1,0.765024313078
8457,1,0.776368912267
8458,1,1.03289854575
8459,1,0.770475139818
8460,1,1.0334808434
8461,1,0.764565745596
8462,0,0.318010012052
8463,1,0.76964620106
8464,0,0.331791091016
8465,1,0.772073398828
8466,1,0.765073726274
8467,1,0.76870508149
8468,1,1.04775515098
8469,1,0.763319289719
8470,0,0.603066088398
8471,1,0.5871307006
8472,0,0.776368912267
8473,0,0.764409568051
8474,0,0.339913489276
8475,1,1.03393941089
8476,1,0.760842678756
8477,1,0.769795359822
8478,1,0.776319499071
8479,1,0.741896150826
8480,1,0.777459190599
8481,1,1.02264422489
8482,1,0.568593326958
8483,0,0.319715035412
8484,0,0.319715035412
8485,0,0.768555922728
8486,1,0.776368912267
8487,1,0.772073398828
8488,1,0.757409895497
8489,0,0.312051204635
8490,1,0.75550630018
8491,1,0.318010012052
8492,1,0.764409568051
8493,1,1.04056237653
8494,1,0.776368912267
8495,0,0.338414056656
8496,0,0.317960598857
8497,1,1.02617583454
8498,1,1.04160324166
8499,0,0.339962902471
8500,0,0.319715035412
8501,1,0.763269876524
8502,1,1.01483123535
8503,1,0.769795359822
8504,1,0.76933679234
8505,1,0.763319289719
8506,1,0.584057658434
8507,1,0.333486832368
8508,1,0.758450760634
8509,1,0.596343377192
8510,1,0.737799209345
8511,0,0.339962902471
8512,1,1.02155394656
8513,1,0.576244668895
8514,1,1.02855361912
8515,1,1.02264422489
8516,1,0.768555922728
8517,1,1.02746334078
8518,0,0.769795359822
8519,0,0.76870508149
8520,1,0.764409568051
8521,1,1.03626686309
8522,1,0.777459190599
8523,1,0.587589268083
8524,1,1.03466860408
8525,1,0.770524553013
8526,1,0.584689369283
8527,1,1.03269997379
8528,1,0.758450760634
8529,1,0.76870508149
8530,1,1.00840457845
8531,1,1.04056237653
8532,1,1.04821371846
8533,1,1.02114479227
8534,1,1.03284913255
8535,1,0.749709140365
8536,1,1.03517658476
8537,0,0.331159380167
8538,1,1.03243997827
8539,1,0.7709337073
8540,0,0.312051204635
8541,0,0.323395803823
8542,1,0.768246514007
8543,1,0.768555922728
8544,1,0.76870508149
8545,0,0.338872624139
8546,1,0.592861180738
8547,1,0.764409568051
8548,1,1.02875920986
8549,1,0.749547492763
8550,1,1.02751275398
8551,1,1.02860303231
8552,1,1.02736359522
8553,0,0.59525309886
8554,1,1.03289854575
8555,0,0.576244668895
8556,0,0.296785445117
8557,1,1.03243997827
8558,0,0.59877057496
8559,1,0.770983120496
8560,0,0.749709140365
8561,1,1.02503614302
8562,1,0.583908499671
8563,1,1.03471801727
8564,1,0.594794531377
8565,1,0.762811309041
8566,1,0.776368912267
8567,1,1.02160335976
8568,0,0.755456886985
8569,0,0.776368912267
8570,1,1.03398882408
8571,0,0.770983120496
8572,1,0.76870508149
8573,1,0.764360154856
8574,1,1.02814446483
8575,1,0.770983120496
8576,1,0.763319289719
8577,1,0.75550630018
8578,1,1.02751275398
8579,1,1.04056237653
8580,1,1.02751275398
8581,1,1.02875920986
8582,1,0.763319289719
8583,0,0.777459190599
8584,1,0.763319289719
8585,1,0.323395803823
8586,1,0.764409568051
8587,1,1.03243997827
8588,1,0.768555922728
8589,1,0.338872624139
8590,1,0.768655668295
8591,0,0.319715035412
8592,1,0.728846528278
8593,1,0.7709337073
8594,1,1.03289854575
8595,1,0.763120717761
8596,0,0.304449275893
8597,1,1.02921777734
8598,0,0.76870508149
8599,1,1.0270541865
8600,0,0.771614831345
8601,1,0.768246514007
8602,0,0.7709337073
8603,1,1.0358082956
8604,1,0.768555922728
8605,1,0.583908499671
8606,0,0.775910344784
8607,0,0.323395803823
8608,0,0.765073726274
8609,1,0.568593326958
8610,1,1.0335302566
8611,1,0.772073398828
8612,1,0.770983120496
8613,1,1.04160324166
8614,1,0.595203685664
8615,1,0.769795359822
8616,1,1.03517658476
8617,1,0.296736031921
8618,0,0.749596905958
8619,1,0.768555922728
8620,0,0.333486832368
8621,0,0.769795359822
8622,1,0.760892091951
8623,1,1.02814446483
8624,0,0.784020254204
8625,1,0.323346390628
8626,0,1.03239056507
8627,1,0.757211323539
8628,1,0.776319499071
8629,0,0.325823001591
8630,1,0.768555922728
8631,1,0.769795359822
8632,1,0.576244668895
8633,1,0.750340851214
8634,1,0.76870508149
8635,1,1.0270541865
8636,1,0.603066088398
8637,1,1.02751275398
8638,0,0.763269876524
8639,1,0.777409777403
8640,0,1.03284913255
8641,1,0.756901914819
8642,0,0.326714707966
8643,1,1.00090239527
8644,1,0.296736031921
8645,0,0.31210061783
8646,0,0.772073398828
8647,1,1.03517658476
8648,0,0.31210061783
8649,1,0.764360154856
8650,0,0.777459190599
8651,1,1.04051296333
8652,1,1.0358082956
8653,1,0.769795359822
8654,1,0.764409568051
8655,1,0.583648504146
8656,1,0.775910344784
8657,1,0.769287379144
8658,1,0.757211323539
8659,0,0.763170130957
8660,1,1.04056237653
8661,1,1.02446369642
8662,1,0.584998778004
8663,1,0.765024313078
8664,1,1.03030805567
8665,0,0.325773588396
8666,1,1.04056237653
8667,1,0.772073398828
8668,1,1.02145420099
8669,1,1.02094622032
8670,0,0.3310596346
8671,1,0.765024313078
8672,1,1.04051296333
8673,1,1.03289854575
8674,1,1.03289854575
8675,1,0.777459190599
8676,1,0.776319499071
8677,1,0.326913279923
8678,1,0.792774363312
8679,1,0.770983120496
8680,0,0.325773588396
8681,1,0.749547492763
8682,1,1.02860303231
8683,0,0.769795359822
8684,0,0.321003885701
8685,1,1.02155394656
8686,1,1.03517658476
8687,0,0.312051204635
8688,1,0.777409777403
8689,1,0.5785227079
8690,1,0.728846528278
8691,1,0.76870508149
8692,1,0.76870508149
8693,1,0.590016465851
8694,0,0.764360154856
8695,1,0.760892091951
8696,1,1.03030805567
8697,1,0.5871307006
8698,1,0.763269876524
8699,1,0.776368912267
8700,1,0.595402257622
8701,1,1.03030805567
8702,1,0.742094722783
8703,1,1.05003318999
8704,1,0.75550630018
8705,1,1.02462698873
8706,1,1.03398882408
8707,1,0.594794531377
8708,1,0.769795359822
8709,1,1.04056237653
8710,1,1.02751275398
8711,1,1.03289854575
8712,1,0.768655668295
8713,0,0.3310596346
8714,1,1.02508555621
8715,0,0.772073398828
8716,1,0.742094722783
8717,1,0.760892091951
8718,1,1.03274938699
8719,1,0.763319289719
8720,1,0.768555922728
8721,1,0.578572121096
8722,0,0.331010221405
8723,1,0.76870508149
8724,1,1.02751275398
8725,1,0.769745946627
8726,0,0.763319289719
8727,1,0.763319289719
8728,0,0.332299071694
8729,1,0.777459190599
8730,0,0.7709337073
8731,1,0.3310596346
8732,1,0.764409568051
8733,1,0.771614831345
8734,1,1.0358082956
8735,1,0.76870508149
8736,0,0.325673842829
8737,0,0.304449275893
8738,0,1.04165265486
8739,0,0.312051204635
8740,1,0.764360154856
8741,1,1.03289854575
8742,0,0.299014070927
8743,1,1.02860303231
8744,1,0.786248880014
8745,1,1.04056237653
8746,0,0.597221729145
8747,1,0.619471539444
8748,1,0.312051204635
8749,0,0.777409777403
8750,1,0.770983120496
8751,0,0.318010012052
8752,1,0.777459190599
8753,1,1.0334808434
8754,0,0.764409568051
8755,1,0.760892091951
8756,1,1.02254447933
8757,1,0.764260409289
8758,1,1.03243997827
8759,1,1.03284913255
8760,1,1.04010380904
8761,1,1.02860303231
8762,1,0.76870508149
8763,0,0.583908499671
8764,1,0.595402257622
8765,1,0.604156366731
8766,1,0.776368912267
8767,0,0.323232511512
8768,1,1.03239056507
8769,1,0.760270232157
8770,1,1.02751275398
8771,1,0.596033968471
8772,1,1.01374095702
8773,1,1.04010380904
8774,1,1.04119408738
8775,1,0.587589268083
8776,1,0.759638521307
8777,1,0.76870508149
8778,1,1.05153262261
8779,0,0.757360482302
8780,0,0.595884809709
8781,1,1.04165265486
8782,1,0.764360154856
8783,1,1.0358082956
8784,1,0.763319289719
8785,1,1.02746334078
8786,1,0.763269876524
8787,0,0.312051204635
8788,1,0.776368912267
8789,1,0.763901587373
8790,1,0.772073398828
8791,1,1.04010380904
8792,1,0.583449932189
8793,0,0.76870508149
8794,1,0.776368912267
8795,1,1.03517658476
8796,1,0.594794531377
8797,1,0.750799418697
8798,1,0.763319289719
8799,1,1.04010380904
8800,1,0.763170130957
8801,1,0.749547492763
8802,1,1.03289854575
8803,1,1.04165265486
8804,1,1.04010380904
8805,1,0.776368912267
8806,1,0.763269876524
8807,1,0.768506509532
8808,1,0.768655668295
8809,1,0.768506509532
8810,1,0.760728799639
8811,1,0.768655668295
8812,1,0.57629408209
8813,1,0.76611459141
8814,1,1.03289854575
8815,1,0.762860722236
8816,1,0.776368912267
8817,1,0.763120717761
8818,1,0.764409568051
8819,1,0.776368912267
8820,1,1.03398882408
8821,0,0.772023985632
8822,1,1.03289854575
8823,1,0.777459190599
8824,1,1.01390260462
8825,0,0.314378656836
8826,0,0.31210061783
8827,0,0.765073726274
8828,1,1.03289854575
8829,1,0.583957912867
8830,0,0.319715035412
8831,1,0.765024313078
8832,0,0.768506509532
8833,1,0.998425784309
8834,0,0.3310596346
8835,1,0.769795359822
8836,1,0.346374807314
8837,1,1.02814446483
8838,1,1.03284913255
8839,0,0.770983120496
8840,1,1.02880862305
8841,1,0.7709337073
8842,1,1.02160335976
8843,1,1.0270541865
8844,1,1.03243997827
8845,1,0.75068718429
8846,0,0.319715035412
8847,1,0.769795359822
8848,0,0.758450760634
8849,1,0.589867307089
8850,1,0.576244668895
8851,1,0.760892091951
8852,0,1.02875920986
8853,0,0.319764448607
8854,1,0.560929496181
8855,1,0.76870508149
8856,1,0.776319499071
8857,1,1.03289854575
8858,0,0.769795359822
8859,1,0.758450760634
8860,0,0.332149912932
8861,1,0.76933679234
8862,1,0.736659517817
8863,1,0.785110532536
8864,0,0.76870508149
8865,1,1.03243997827
8866,1,0.760892091951
8867,1,1.02926719053
8868,1,1.01969976444
8869,0,1.03575888241
8870,1,0.74313558792
8871,0,0.319764448607
8872,1,1.03512717156
8873,1,1.0335302566
8874,1,0.75550630018
8875,0,0.326863866728
8876,1,1.03289854575
8877,1,0.749547492763
8878,1,0.59235320006
8879,1,0.760892091951
8880,1,0.776319499071
8881,1,0.570908290319
8882,1,0.763120717761
8883,1,0.769795359822
8884,1,0.776368912267
8885,1,0.760433524469
8886,1,0.765073726274
8887,1,0.602607520916
8888,1,0.605282225369
8889,0,0.757211323539
8890,1,1.03289854575
8891,1,1.04056237653
8892,1,1.01379037022
8893,1,0.76870508149
8894,1,0.770524553013
8895,1,1.02814446483
8896,1,0.769795359822
8897,0,0.323395803823
8898,1,1.04821371846
8899,0,0.59525309886
8900,1,0.75550630018
8901,0,1.03621744989
8902,0,0.319715035412
8903,1,0.568593326958
8904,1,0.76870508149
8905,1,1.03274938699
8906,1,0.306714826059
8907,0,0.776319499071
8908,0,0.30549014103
8909,1,0.776319499071
8910,1,0.785110532536
8911,1,0.776368912267
8912,1,0.776368912267
8913,1,0.587589268083
8914,0,0.312051204635
8915,1,1.03517658476
8916,1,0.777459190599
8917,1,0.776368912267
8918,1,0.583908499671
8919,1,1.0335302566
8920,1,1.02508555621
8921,1,0.587539854888
8922,1,0.763319289719
8923,1,0.595402257622
8924,0,0.312051204635
8925,1,0.3345771107
8926,1,0.768655668295
8927,1,0.763120717761
8928,1,0.7709337073
8929,0,0.33297885169
8930,1,1.04165265486
8931,0,0.769795359822
8932,1,0.763319289719
8933,1,0.770524553013
8934,1,0.560978909377
8935,1,1.04040072892
8936,1,1.04056237653
8937,1,1.04010380904
8938,1,0.728846528278
8939,1,1.02814446483
8940,1,1.02731418202
8941,1,1.0270047733
8942,1,0.583648504146
8943,0,0.583908499671
8944,1,0.59525309886
8945,1,0.783871095441
8946,1,0.775910344784
8947,1,0.75550630018
8948,0,0.769795359822
8949,1,0.587589268083
8950,0,0.312051204635
8951,0,0.33075022588
8952,1,1.04056237653
8953,1,0.763269876524
8954,1,0.776368912267
8955,1,0.766164004606
8956,0,0.768655668295
8957,0,0.769745946627
8958,1,1.02508555621
8959,1,1.04165265486
8960,1,0.764409568051
8961,1,0.756901914819
8962,1,0.764409568051
8963,1,0.764409568051
8964,1,0.74313558792
8965,0,0.764360154856
8966,1,0.769795359822
8967,1,0.777459190599
8968,1,0.764409568051
8969,1,0.763319289719
8970,1,0.776368912267
8971,1,1.02984948819
8972,1,0.346374807314
8973,1,0.765024313078
8974,1,1.03621744989
8975,0,0.3310596346
8976,1,0.7709337073
8977,1,0.764360154856
8978,1,0.772073398828
8979,0,0.312051204635
8980,0,0.304449275893
8981,1,1.03517658476
8982,1,1.03274938699
8983,1,1.02746334078
8984,1,1.00835516525
8985,1,0.306714826059
8986,1,1.03243997827
8987,0,0.589867307089
8988,1,0.769795359822
8989,1,1.02264422489
8990,1,1.03398882408
8991,1,1.02875920986
8992,1,1.04165265486
8993,1,1.03575888241
8994,1,1.03289854575
8995,0,0.604156366731
8996,1,0.587589268083
8997,1,0.562019774513
8998,1,0.768655668295
8999,0,0.334527697505
9000,1,0.769795359822
9001,1,0.753114382058
9002,1,0.582154063117
9003,0,1.02218565741
9004,0,0.757409895497
9005,1,0.777409777403
9006,1,0.79168408498
9007,1,0.75550630018
9008,1,0.587589268083
9009,1,0.768655668295
9010,1,0.768506509532
9011,1,0.768246514007
9012,1,0.758301601872
9013,0,0.325673842829
9014,1,0.763319289719
9015,1,1.02269363809
9016,1,0.776319499071
9017,1,0.583908499671
9018,1,1.03243997827
9019,1,0.76611459141
9020,1,1.02109537908
9021,1,0.76933679234
9022,1,0.770983120496
9023,1,0.760892091951
9024,1,0.776319499071
9025,1,0.76611459141
9026,1,1.03243997827
9027,1,1.0358082956
